synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P260-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P260-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.5,0.14999999999999997,601.0456137286768,1042772.7231071332,180.313684118603,312831.81693213986,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P260-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P260-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.5,0.14041743164834372,601.0456137286768,1042772.7231071332,168.79456276656657,292846.93514330627,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P260-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P260-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.5,0.17391577003731568,601.0456137286768,1042772.7231071332,209.06262147834764,362709.24222617125,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P270-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P270-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.25,0.07499999999999998,687.5511072533491,1331019.0085275408,206.26533217600468,399305.70255826216,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P270-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P270-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.25,0.07020871582417186,687.5511072533491,1331019.0085275408,193.08832121498037,373796.5413051244,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P270-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P270-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.25,0.08695788501865784,687.5511072533491,1331019.0085275408,239.15196051595044,462970.39160474343,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P280-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P280-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.25,0.07499999999999998,777.5234807908955,1491578.884856374,233.25704423726862,447473.6654569121,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P280-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P280-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.25,0.07020871582417186,777.5234807908955,1491578.884856374,218.35570043787573,418887.3522248653,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P280-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P280-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.25,0.08695788501865784,777.5234807908955,1491578.884856374,270.44718976768524,518818.1806623938,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P290-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P290-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.4166666666666667,0.12499999999999997,878.1353488528044,1567704.3769619912,263.4406046558413,470311.31308859726,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P290-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P290-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.4166666666666667,0.11701452637361977,878.1353488528044,1567704.3769619912,246.61102065106627,440266.0443937394,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P290-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P290-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.4166666666666667,0.14492980836442973,878.1353488528044,1567704.3769619912,305.44317078544464,545297.0278204298,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P300-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P300-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.3333333333333333,0.09999999999999998,985.4528278754186,1800168.9634773284,295.6358483626255,540050.6890431984,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P300-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P300-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.3333333333333333,0.09361162109889581,985.4528278754186,1800168.9634773284,276.7495102017273,505550.20476909506,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P300-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,EXTW-404_W500_D1200-to-404_W687_D1200-A0p4_0p7-P300-N12-TH85,404/W500/D1200,404/W607/D1200,404/W687/D1200,width_sweep_weighted_context_not_selection,687,607,80,extension_anchor_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.3333333333333333,0.11594384669154378,985.4528278754186,1800168.9634773284,342.77157479080745,626155.542960872,comsol_transport_bin_surrogate_not_exact_pxu
