synthesis_version,row_id,allowed_use,blocked_use,claim_boundary,not_exact_pxu_probability_grid,not_detection_probability,not_yield,not_selection_metric_claim,not_winner,not_qch_weighted,not_true_W_eff,not_production_recommendation,decision_use_allowed,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,source_event_row_id,source_route_id_nodi,candidate_envelope_route_id_nodi,width_sweep_route_id_nodi,route_id_role,W_top_nm,candidate_envelope_W_top_nm,width_sweep_delta_vs_candidate_nm,width_context,annulus_window_id,diameter_nm,n_events_requested,n_events_observed,width_sweep_execution_status,weighting_mode,comsol_weight_profile_diameter_nm,window_probability_mass_surrogate,selected_annulus_fraction,weighted_selected_annulus_fraction_surrogate,mean_peak_height,mean_local_snr,weighted_peak_height_contribution,weighted_local_snr_contribution,weight_claim_level
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P250-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P250-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,250,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.4166666666666667,0.14492980836442973,498.38870914124567,898862.379499819,173.355312256407,312652.68577656976,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P260-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P260-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.4166666666666667,0.12499999999999997,565.8573286373429,1023885.2418172223,169.75719859120284,307165.57254516665,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P260-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P260-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.4166666666666667,0.11701452637361977,565.8573286373429,1023885.2418172223,158.91246553329694,287542.6719172354,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P260-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P260-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,260,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.4166666666666667,0.14492980836442973,565.8573286373429,1023885.2418172223,196.8230260824438,356139.5805209708,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P270-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P270-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.4166666666666667,0.12499999999999997,648.4269139599975,1528610.7417712677,194.5280741879992,458583.2225313802,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P270-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P270-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.4166666666666667,0.11701452637361977,648.4269139599975,1528610.7417712677,182.1008837398488,429287.18869918195,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P270-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P270-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,270,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.4166666666666667,0.14492980836442973,648.4269139599975,1528610.7417712677,225.5433321085464,531699.0284849247,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P280-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P280-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.5,0.14999999999999997,730.2694591057146,1299144.5704930003,219.08083773171435,389743.3711479,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P280-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P280-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.5,0.14041743164834372,730.2694591057146,1299144.5704930003,205.08512371769925,364845.08785703545,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P280-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P280-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,280,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.5,0.17391577003731568,730.2694591057146,1299144.5704930003,254.01075063020875,451883.4567341758,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P290-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P290-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.16666666666666666,0.04999999999999999,814.1701433863242,1404353.898295856,244.2510430158972,421306.16948875674,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P290-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P290-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.16666666666666666,0.04680581054944791,814.1701433863242,1404353.898295856,228.64736091814277,394391.53504808684,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P290-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P290-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,290,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.16666666666666666,0.05797192334577189,814.1701433863242,1404353.898295856,283.1940548568486,488478.5792540598,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P300-N12-TH85-uniform_edge_mass,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P300-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,uniform_edge_mass,300,0.29999999999999993,0.3333333333333333,0.09999999999999998,915.9977749588206,1923331.8055182782,274.79933248764615,576999.5416554833,uniform_surrogate
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P300-N12-TH85-comsol_outlet_flux_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P300-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,comsol_outlet_flux_fraction,300,0.28083486329668744,0.3333333333333333,0.09361162109889581,915.9977749588206,1923331.8055182782,257.24410991063024,540138.6246768967,comsol_transport_bin_surrogate_not_exact_pxu
sidewall_distribution_weighted_width_sweep_v1,WEIGHTED-WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P300-N12-TH85-comsol_residence_fraction,"execute or plan a distribution-weighted width sweep around the sidewall candidate dimensions to assess dimension, annulus, and interference-response shifts","route winner, scalar route score, exact P(x,u) probability claim, final yield, final detection probability, wet experimental claim, q_ch weighting, true W_eff, or production runtime ingestion",distribution_weighted_width_sweep_context_not_route_selection,True,True,True,True,True,True,True,True,False,EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,WIDTH-404_W500_D1200-to-404_W567_D1200-A0p4_0p7-P300-N12-TH85,404/W500/D1200,404/W607/D1200,404/W567/D1200,width_sweep_weighted_context_not_selection,567,607,-40,below_current_candidate_width,0p4_0p7,300,12,12,executed_width_sweep_nodi,comsol_residence_fraction,300,0.34783154007463135,0.3333333333333333,0.11594384669154378,915.9977749588206,1923331.8055182782,318.6129167688622,668995.4639879441,comsol_transport_bin_surrogate_not_exact_pxu
