synthesis_version,claim_boundary,not_detection_probability,not_yield,not_selection_metric_claim,not_qch_weighted,not_true_effective_width_claim,not_production_recommendation,allowed_use,blocked_use,comsol_v4_assumption_set_id,comsol_v4_assumption_set_version,comsol_v4_assumption_set_sha256,row_id,axis,source_artifact,route_id_nodi,lambda_nm,W_nominal_nm,D_nm,diameter_nm,sidewall_deg_comsol,selected_annulus_u_slice_rows,selected_annulus_accessible_bin_rows,surrogate_response_delta_mean,surrogate_response_delta_abs_max,enhancement_delta_proxy_mean,bounded_event_delta_available,bounded_event_mean_peak_height_delta,bounded_event_mean_local_snr_delta,interference_change_signal,interference_implication
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D1200-TH90-P300,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D1200,660,800,1200,300,90.0,5,5,0.0,0.0,0.0,False,,,rectangle_like_response,no_material_response_shift_in_current_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH70-P40,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,40,70.0,5,5,-0.03011052954037439,0.030739470105186385,-0.03011052954037439,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH80-P40,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,40,80.0,5,5,-0.014587178460049893,0.01489187148271412,-0.014587178460049893,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH83-P40,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,40,83.0,5,5,-0.010157721154375491,0.01036989287561571,-0.010157721154375491,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH85-P40,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,40,85.0,5,5,-0.00723776215617263,0.007388942566745424,-0.00723776215617263,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH87-P40,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,40,87.0,5,5,-0.004335590764527436,0.0044261514071285285,-0.004335590764527436,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH89-P40,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,40,89.0,5,5,-0.0014440226113815817,0.0014741849635775406,-0.0014440226113815817,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH90-P40,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,40,90.0,5,5,0.0,0.0,0.0,False,,,rectangle_like_response,no_material_response_shift_in_current_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH70-P100,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,100,70.0,5,5,-0.4704770240683498,0.48030422039353726,-0.4704770240683498,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH80-P100,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,100,80.0,5,5,-0.22792466343827958,0.23268549191740817,-0.22792466343827958,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH83-P100,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,100,83.0,5,5,-0.15871439303711704,0.16202957618149538,-0.15871439303711704,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH85-P100,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,100,85.0,5,5,-0.11309003369019743,0.1154522276053973,-0.11309003369019743,True,1.1961861108575391,-13270.88548503189,bounded_event_shift_observed,interference_response_context_changes_under_sidewall
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH87-P100,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,100,87.0,5,5,-0.06774360569574114,0.06915861573638327,-0.06774360569574114,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH89-P100,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,100,89.0,5,5,-0.02256285330283725,0.0230341400558991,-0.02256285330283725,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH90-P100,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,100,90.0,5,5,0.0,0.0,0.0,False,,,rectangle_like_response,no_material_response_shift_in_current_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH70-P220,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,220,70.0,5,5,-5.009639352279789,5.114279338750386,-5.009639352279789,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH80-P220,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,220,80.0,5,5,-2.426941816290802,2.477635117936563,-2.426941816290802,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH83-P220,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,220,83.0,5,5,-1.6899908570592228,1.7252909271805645,-1.6899908570592228,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH85-P220,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,220,85.0,5,5,-1.2041826787332237,1.2293353195422725,-1.2041826787332237,True,-4.403712660182805,-155854.52753502317,bounded_event_shift_observed,interference_response_context_changes_under_sidewall
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH87-P220,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,220,87.0,5,5,-0.721333913448251,0.7364009403610083,-0.721333913448251,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH89-P220,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,220,89.0,5,5,-0.24024926196861074,0.2452675233152135,-0.24024926196861074,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH90-P220,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,220,90.0,5,5,0.0,0.0,0.0,False,,,rectangle_like_response,no_material_response_shift_in_current_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH70-P300,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,300,70.0,5,3,-7.515594069595241,12.614434882918758,-7.515594069595241,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH80-P300,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,300,80.0,5,3,-3.6409626001255413,6.1111184565213925,-3.6409626001255413,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH83-P300,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,300,83.0,5,3,-2.5353691892420103,4.2554519637027575,-2.5353691892420103,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH85-P300,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,300,85.0,5,3,-1.8065468514970398,3.032171164398534,-1.8065468514970398,True,10.056555961540198,1131694.768801366,bounded_event_shift_observed,interference_response_context_changes_under_sidewall
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH87-P300,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,300,87.0,5,3,-1.0821643038320707,1.81634226341923,-1.0821643038320707,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH89-P300,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,300,89.0,5,3,-0.36042832657289525,0.6049554583990506,-0.36042832657289525,False,,,surrogate_response_shift,response_map_changes_under_sidewall_surrogate
sidewall_dimension_annulus_interference_synthesis_v1,sidewall_dimension_annulus_interference_synthesis_not_selection_not_probability,True,True,True,True,True,True,"answer sidewall-angle impact on NODI dimension windows, selected-annulus range, and interference/response sensitivity from simulation artifacts","route winner, scalar score, final detection probability, yield, wet experimental claim, fabrication release, q_ch weighting, true W_eff, or production runtime ingestion",EV_PBS_SAMPLE_SURFACE_ASSUMPTION_SET_V4_20260627,4.0.0,2bd97d7684a582343da05bc519f47d598baf29efa5e0157ea8330e9fae223d92,SYN-RESP-660_W800_D900-TH90-P300,interference_response,590_response_bins_plus_592_bounded_deltas,660/W800/D900,660,800,900,300,90.0,5,3,0.0,0.0,0.0,False,,,rectangle_like_response,no_material_response_shift_in_current_surrogate
